DATASET_TITLE	Dwelling Stock by Council Tax Band, 2011												FROM	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011
AREA_TYPE	Super Output Area Lower Layer												TO	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011
GEO_HIERARCHY	NeSS Geography Hierarchy												HEADING	Dwelling Stock by Council Tax Band; Total	Dwelling Stock by Council Tax Band; Band A	Dwelling Stock by Council Tax Band; Band A	Dwelling Stock by Council Tax Band; Band B	Dwelling Stock by Council Tax Band; Band B	Dwelling Stock by Council Tax Band; Band C	Dwelling Stock by Council Tax Band; Band C	Dwelling Stock by Council Tax Band; Band D	Dwelling Stock by Council Tax Band; Band D	Dwelling Stock by Council Tax Band; Band E	Dwelling Stock by Council Tax Band; Band E	Dwelling Stock by Council Tax Band; Band F	Dwelling Stock by Council Tax Band; Band F	Dwelling Stock by Council Tax Band; Band G	Dwelling Stock by Council Tax Band; Band G	Dwelling Stock by Council Tax Band; Band H	Dwelling Stock by Council Tax Band; Band H	Dwelling Stock by Council Tax Band; Band I	Dwelling Stock by Council Tax Band; Band I	Dwelling Stock by Council Tax Band; Band X; Unallocated	Dwelling Stock by Council Tax Band; Band X; Unallocated
													MEASUREMENT_UNIT	Count	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage
													STATISTICAL_UNIT	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings
GOR_CODE	GOR_NAME	CTY_CODE	CTY_NAME	LA_CODE	LA_NAME	FLA_CODE	FLA_NAME	MSOA_CODE	MSOA_NAME	LSOA_CODE	LSOA_NAME	AREA_METADATA		DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE
E12000007	London			E09000024	Merton			E02000689	Merton 001	E01003472	Merton 001A			488	0	0	0	0	17	3.48	2	0.41	351	71.93	118	24.18	0	0	0	0	0	0	0	0
E12000007	London			E09000024	Merton			E02000689	Merton 001	E01003473	Merton 001B			514	0	0	7	1.36	54	10.51	118	22.96	90	17.51	201	39.11	41	7.98	3	0.58	0	0	0	0
E12000007	London			E09000024	Merton			E02000689	Merton 001	E01003474	Merton 001C			491	4	0.81	4	0.81	30	6.11	14	2.85	43	8.76	43	8.76	206	41.96	147	29.94	0	0	0	0
E12000007	London			E09000024	Merton			E02000689	Merton 001	E01003475	Merton 001D			1179	19	1.61	72	6.11	373	31.64	582	49.36	59	5	70	5.94	4	0.34	0	0	0	0	0	0
E12000007	London			E09000024	Merton			E02000691	Merton 003	E01003476	Merton 003D			496	6	1.21	95	19.15	125	25.2	33	6.65	62	12.5	12	2.42	163	32.86	0	0	0	0	0	0
E12000007	London			E09000024	Merton			E02000691	Merton 003	E01003477	Merton 003E			583	1	0.17	12	2.06	108	18.52	189	32.42	125	21.44	134	22.98	14	2.4	0	0	0	0	0	0
E12000007	London			E09000024	Merton			E02000689	Merton 001	E01003478	Merton 001E			645	0	0	7	1.09	79	12.25	57	8.84	420	65.12	71	11.01	11	1.71	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000748	Newham 035	E01003479	Newham 035A			642	50	7.79	80	12.46	346	53.89	156	24.3	10	1.56	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000746	Newham 033	E01003480	Newham 033A			832	108	12.98	142	17.07	141	16.95	286	34.38	154	18.51	1	0.12	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000748	Newham 035	E01003481	Newham 035B			594	8	1.35	117	19.7	186	31.31	260	43.77	23	3.87	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000746	Newham 033	E01003482	Newham 033B			1082	1	0.09	148	13.68	292	26.99	186	17.19	359	33.18	82	7.58	13	1.2	1	0.09	0	0	0	0
E12000007	London			E09000025	Newham			E02000745	Newham 032	E01003483	Newham 032A			532	5	0.94	99	18.61	122	22.93	186	34.96	115	21.62	5	0.94	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000745	Newham 032	E01003484	Newham 032B			590	1	0.17	172	29.15	143	24.24	139	23.56	133	22.54	2	0.34	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000748	Newham 035	E01003485	Newham 035C			608	29	4.77	105	17.27	164	26.97	143	23.52	165	27.14	2	0.33	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000746	Newham 033	E01003486	Newham 033C			460	49	10.65	118	25.65	109	23.7	123	26.74	54	11.74	7	1.52	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000746	Newham 033	E01003487	Newham 033D			439	8	1.82	106	24.15	100	22.78	133	30.3	77	17.54	14	3.19	0	0	1	0.23	0	0	0	0
E12000007	London			E09000025	Newham			E02000732	Newham 019	E01003488	Newham 019A			668	166	24.85	297	44.46	126	18.86	79	11.83	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000732	Newham 019	E01003489	Newham 019B			513	19	3.7	304	59.26	98	19.1	91	17.74	1	0.19	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000732	Newham 019	E01003490	Newham 019C			535	27	5.05	150	28.04	328	61.31	30	5.61	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000735	Newham 022	E01003491	Newham 022A			593	71	11.97	215	36.26	238	40.13	69	11.64	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000738	Newham 025	E01003492	Newham 025A			547	10	1.83	84	15.36	361	66	92	16.82	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000738	Newham 025	E01003493	Newham 025B			706	72	10.2	242	34.28	278	39.38	114	16.15	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000738	Newham 025	E01003494	Newham 025C			620	4	0.65	45	7.26	558	90	13	2.1	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000738	Newham 025	E01003495	Newham 025D			681	6	0.88	30	4.41	610	89.57	34	4.99	1	0.15	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000740	Newham 027	E01003496	Newham 027A			612	31	5.07	348	56.86	170	27.78	63	10.29	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000747	Newham 034	E01003497	Newham 034A			631	0	0	139	22.03	350	55.47	142	22.5	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000740	Newham 027	E01003498	Newham 027B			698	19	2.72	278	39.83	362	51.86	37	5.3	2	0.29	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000743	Newham 030	E01003499	Newham 030A			843	68	8.07	464	55.04	276	32.74	32	3.8	3	0.36	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000740	Newham 027	E01003500	Newham 027C			759	46	6.06	113	14.89	505	66.53	90	11.86	5	0.66	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000743	Newham 030	E01003501	Newham 030B			746	34	4.56	268	35.92	390	52.28	49	6.57	4	0.54	0	0	0	0	1	0.13	0	0	0	0
E12000007	London			E09000025	Newham			E02000743	Newham 030	E01003502	Newham 030C			703	47	6.69	281	39.97	338	48.08	36	5.12	0	0	0	0	0	0	1	0.14	0	0	0	0
E12000007	London			E09000025	Newham			E02000743	Newham 030	E01003503	Newham 030D			718	132	18.38	294	40.95	271	37.74	20	2.79	0	0	0	0	0	0	1	0.14	0	0	0	0
E12000007	London			E09000025	Newham			E02000747	Newham 034	E01003504	Newham 034B			2292	25	1.09	245	10.69	1026	44.76	482	21.03	180	7.85	265	11.56	69	3.01	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000747	Newham 034	E01003505	Newham 034C			412	22	5.34	56	13.59	184	44.66	148	35.92	2	0.49	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000747	Newham 034	E01003506	Newham 034D			523	15	2.87	171	32.7	288	55.07	48	9.18	0	0	0	0	0	0	1	0.19	0	0	0	0
E12000007	London			E09000025	Newham			E02000744	Newham 031	E01003507	Newham 031A			794	96	12.09	259	32.62	178	22.42	260	32.75	1	0.13	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000744	Newham 031	E01003508	Newham 031B			566	35	6.18	222	39.22	232	40.99	77	13.6	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000744	Newham 031	E01003509	Newham 031C			810	5	0.62	584	72.1	187	23.09	34	4.2	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000747	Newham 034	E01003510	Newham 034E			767	111	14.47	317	41.33	288	37.55	49	6.39	1	0.13	1	0.13	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000749	Newham 036	E01003511	Newham 036A			446	0	0	167	37.44	239	53.59	40	8.97	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000749	Newham 036	E01003512	Newham 036B			676	3	0.44	136	20.12	452	66.86	84	12.43	1	0.15	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000748	Newham 035	E01003513	Newham 035D			554	20	3.61	56	10.11	217	39.17	199	35.92	62	11.19	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000749	Newham 036	E01003514	Newham 036C			560	4	0.71	195	34.82	183	32.68	177	31.61	0	0	1	0.18	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000749	Newham 036	E01003515	Newham 036D			796	24	3.02	411	51.63	283	35.55	77	9.67	1	0.13	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000745	Newham 032	E01003516	Newham 032C			667	20	3	295	44.23	270	40.48	72	10.79	10	1.5	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000749	Newham 036	E01003517	Newham 036E			633	0	0	167	26.38	342	54.03	123	19.43	0	0	0	0	0	0	1	0.16	0	0	0	0
E12000007	London			E09000025	Newham			E02000745	Newham 032	E01003518	Newham 032D			597	0	0	91	15.24	287	48.07	212	35.51	7	1.17	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000745	Newham 032	E01003519	Newham 032E			513	18	3.51	121	23.59	349	68.03	25	4.87	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000731	Newham 018	E01003520	Newham 018A			547	68	12.43	152	27.79	225	41.13	100	18.28	0	0	2	0.37	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000731	Newham 018	E01003521	Newham 018B			565	40	7.08	205	36.28	309	54.69	11	1.95	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000731	Newham 018	E01003522	Newham 018C			556	7	1.26	140	25.18	405	72.84	4	0.72	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000737	Newham 024	E01003523	Newham 024A			713	18	2.52	267	37.45	354	49.65	73	10.24	1	0.14	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000732	Newham 019	E01003524	Newham 019D			579	25	4.32	202	34.89	340	58.72	12	2.07	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000731	Newham 018	E01003525	Newham 018D			481	26	5.41	108	22.45	293	60.91	54	11.23	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000731	Newham 018	E01003526	Newham 018E			560	86	15.36	127	22.68	199	35.54	147	26.25	1	0.18	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000737	Newham 024	E01003527	Newham 024B			549	8	1.46	49	8.93	351	63.93	141	25.68	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000718	Newham 005	E01003528	Newham 005A			429	85	19.81	232	54.08	45	10.49	66	15.38	1	0.23	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000723	Newham 010	E01003529	Newham 010A			586	8	1.37	143	24.4	176	30.03	253	43.17	6	1.02	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000723	Newham 010	E01003530	Newham 010B			471	1	0.21	37	7.86	298	63.27	125	26.54	10	2.12	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000723	Newham 010	E01003531	Newham 010C			503	13	2.58	169	33.6	134	26.64	158	31.41	20	3.98	8	1.59	0	0	1	0.2	0	0	0	0
E12000007	London			E09000025	Newham			E02000723	Newham 010	E01003532	Newham 010D			533	10	1.88	110	20.64	139	26.08	270	50.66	3	0.56	1	0.19	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000724	Newham 011	E01003533	Newham 011A			482	0	0	139	28.84	223	46.27	109	22.61	11	2.28	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000723	Newham 010	E01003534	Newham 010E			638	19	2.98	163	25.55	402	63.01	52	8.15	2	0.31	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000736	Newham 023	E01003535	Newham 023A			582	11	1.89	227	39	299	51.37	44	7.56	0	0	0	0	0	0	1	0.17	0	0	0	0
E12000007	London			E09000025	Newham			E02000736	Newham 023	E01003536	Newham 023B			629	23	3.66	49	7.79	521	82.83	35	5.56	0	0	0	0	1	0.16	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000737	Newham 024	E01003537	Newham 024C			687	30	4.37	87	12.66	508	73.94	62	9.02	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000742	Newham 029	E01003538	Newham 029A			682	78	11.44	279	40.91	268	39.3	56	8.21	0	0	0	0	0	0	1	0.15	0	0	0	0
E12000007	London			E09000025	Newham			E02000742	Newham 029	E01003539	Newham 029B			716	8	1.12	149	20.81	525	73.32	34	4.75	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000742	Newham 029	E01003540	Newham 029C			592	3	0.51	193	32.6	368	62.16	28	4.73	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000742	Newham 029	E01003541	Newham 029D			603	2	0.33	61	10.12	459	76.12	80	13.27	1	0.17	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000737	Newham 024	E01003542	Newham 024D			701	36	5.14	388	55.35	205	29.24	71	10.13	1	0.14	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000714	Newham 001	E01003543	Newham 001A			842	20	2.38	294	34.92	221	26.25	248	29.45	56	6.65	3	0.36	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000714	Newham 001	E01003544	Newham 001B			685	11	1.61	156	22.77	410	59.85	105	15.33	3	0.44	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000719	Newham 006	E01003545	Newham 006A			616	10	1.62	216	35.06	290	47.08	94	15.26	6	0.97	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000714	Newham 001	E01003546	Newham 001C			590	4	0.68	184	31.19	347	58.81	55	9.32	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000720	Newham 007	E01003547	Newham 007A			687	16	2.33	195	28.38	197	28.68	253	36.83	23	3.35	3	0.44	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000719	Newham 006	E01003548	Newham 006B			859	65	7.57	296	34.46	363	42.26	132	15.37	3	0.35	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000719	Newham 006	E01003549	Newham 006C			787	11	1.4	351	44.6	358	45.49	65	8.26	0	0	2	0.25	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000714	Newham 001	E01003550	Newham 001D			627	17	2.71	238	37.96	183	29.19	189	30.14	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000722	Newham 009	E01003551	Newham 009A			619	20	3.23	286	46.2	162	26.17	140	22.62	2	0.32	4	0.65	1	0.16	4	0.65	0	0	0	0
E12000007	London			E09000025	Newham			E02000729	Newham 016	E01003552	Newham 016A			557	10	1.8	222	39.86	104	18.67	215	38.6	6	1.08	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000722	Newham 009	E01003553	Newham 009B			742	87	11.73	378	50.94	221	29.78	54	7.28	1	0.13	0	0	0	0	1	0.13	0	0	0	0
E12000007	London			E09000025	Newham			E02000722	Newham 009	E01003554	Newham 009C			626	14	2.24	138	22.04	150	23.96	324	51.76	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000720	Newham 007	E01003555	Newham 007B			503	33	6.56	163	32.41	30	5.96	159	31.61	88	17.5	30	5.96	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000721	Newham 008	E01003556	Newham 008A			647	44	6.8	324	50.08	152	23.49	76	11.75	33	5.1	16	2.47	1	0.15	1	0.15	0	0	0	0
E12000007	London			E09000025	Newham			E02000719	Newham 006	E01003557	Newham 006D			656	76	11.59	325	49.54	113	17.23	59	8.99	63	9.6	17	2.59	3	0.46	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000721	Newham 008	E01003558	Newham 008B			507	60	11.83	212	41.81	104	20.51	121	23.87	4	0.79	3	0.59	1	0.2	2	0.39	0	0	0	0
E12000007	London			E09000025	Newham			E02000722	Newham 009	E01003559	Newham 009D			1024	8	0.78	261	25.49	534	52.15	209	20.41	11	1.07	0	0	1	0.1	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000724	Newham 011	E01003560	Newham 011B			441	1	0.23	35	7.94	399	90.48	4	0.91	1	0.23	0	0	0	0	1	0.23	0	0	0	0
E12000007	London			E09000025	Newham			E02000720	Newham 007	E01003561	Newham 007C			460	16	3.48	86	18.7	355	77.17	2	0.43	1	0.22	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000727	Newham 014	E01003562	Newham 014A			629	54	8.59	158	25.12	382	60.73	35	5.56	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000724	Newham 011	E01003563	Newham 011C			514	9	1.75	99	19.26	379	73.74	23	4.47	4	0.78	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000727	Newham 014	E01003564	Newham 014B			644	14	2.17	124	19.25	416	64.6	87	13.51	1	0.16	1	0.16	1	0.16	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000727	Newham 014	E01003565	Newham 014C			487	6	1.23	165	33.88	286	58.73	30	6.16	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000727	Newham 014	E01003566	Newham 014D			510	11	2.16	232	45.49	181	35.49	86	16.86	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000720	Newham 007	E01003567	Newham 007D			539	23	4.27	246	45.64	262	48.61	8	1.48	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000730	Newham 017	E01003568	Newham 017A			598	9	1.51	193	32.27	56	9.36	337	56.35	3	0.5	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000730	Newham 017	E01003569	Newham 017B			507	24	4.73	206	40.63	108	21.3	161	31.76	7	1.38	1	0.2	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000721	Newham 008	E01003570	Newham 008C			593	63	10.62	180	30.35	247	41.65	90	15.18	11	1.85	1	0.17	0	0	1	0.17	0	0	0	0
E12000007	London			E09000025	Newham			E02000721	Newham 008	E01003571	Newham 008D			565	19	3.36	140	24.78	351	62.12	52	9.2	2	0.35	1	0.18	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000721	Newham 008	E01003572	Newham 008E			466	12	2.58	150	32.19	54	11.59	249	53.43	1	0.21	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000730	Newham 017	E01003573	Newham 017C			539	6	1.11	106	19.67	181	33.58	238	44.16	7	1.3	0	0	1	0.19	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000730	Newham 017	E01003574	Newham 017D			783	25	3.19	312	39.85	187	23.88	240	30.65	17	2.17	0	0	2	0.26	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000718	Newham 005	E01003575	Newham 005B			484	3	0.62	132	27.27	276	57.02	70	14.46	3	0.62	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000715	Newham 002	E01003576	Newham 002A			711	59	8.3	457	64.28	182	25.6	12	1.69	1	0.14	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000718	Newham 005	E01003577	Newham 005C			723	1	0.14	443	61.27	252	34.85	27	3.73	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000716	Newham 003	E01003578	Newham 003A			615	15	2.44	252	40.98	286	46.5	61	9.92	1	0.16	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000717	Newham 004	E01003579	Newham 004A			490	5	1.02	128	26.12	324	66.12	29	5.92	2	0.41	1	0.2	1	0.2	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000718	Newham 005	E01003580	Newham 005D			649	9	1.39	204	31.43	395	60.86	41	6.32	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000715	Newham 002	E01003581	Newham 002B			487	5	1.03	123	25.26	284	58.32	72	14.78	3	0.62	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000715	Newham 002	E01003582	Newham 002C			496	3	0.6	140	28.23	294	59.27	59	11.9	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000715	Newham 002	E01003583	Newham 002D			511	8	1.57	144	28.18	326	63.8	31	6.07	0	0	1	0.2	0	0	1	0.2	0	0	0	0
E12000007	London			E09000025	Newham			E02000716	Newham 003	E01003584	Newham 003B			646	15	2.32	158	24.46	171	26.47	115	17.8	172	26.63	15	2.32	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000717	Newham 004	E01003585	Newham 004B			418	2	0.48	94	22.49	114	27.27	208	49.76	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000716	Newham 003	E01003586	Newham 003C			514	10	1.95	167	32.49	203	39.49	101	19.65	26	5.06	7	1.36	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000717	Newham 004	E01003587	Newham 004C			848	13	1.53	337	39.74	425	50.12	70	8.25	3	0.35	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000724	Newham 011	E01003588	Newham 011D			446	0	0	137	30.72	303	67.94	6	1.35	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000724	Newham 011	E01003589	Newham 011E			542	6	1.11	109	20.11	370	68.27	54	9.96	2	0.37	1	0.18	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000716	Newham 003	E01003590	Newham 003D			567	0	0	321	56.61	136	23.99	74	13.05	26	4.59	9	1.59	0	0	1	0.18	0	0	0	0
E12000007	London			E09000025	Newham			E02000717	Newham 004	E01003591	Newham 004D			692	48	6.94	392	56.65	202	29.19	49	7.08	1	0.14	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000735	Newham 022	E01003592	Newham 022B			585	14	2.39	152	25.98	364	62.22	49	8.38	5	0.85	0	0	1	0.17	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000740	Newham 027	E01003593	Newham 027D			557	31	5.57	130	23.34	354	63.55	41	7.36	0	0	0	0	1	0.18	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000739	Newham 026	E01003594	Newham 026A			543	19	3.5	129	23.76	279	51.38	115	21.18	1	0.18	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000739	Newham 026	E01003595	Newham 026B			587	91	15.5	222	37.82	226	38.5	41	6.98	7	1.19	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000729	Newham 016	E01003596	Newham 016B			539	25	4.64	225	41.74	179	33.21	89	16.51	21	3.9	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000729	Newham 016	E01003597	Newham 016C			463	6	1.3	208	44.92	71	15.33	158	34.13	20	4.32	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000734	Newham 021	E01003598	Newham 021A			628	93	14.81	260	41.4	186	29.62	79	12.58	10	1.59	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000735	Newham 022	E01003599	Newham 022C			508	2	0.39	170	33.46	257	50.59	79	15.55	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000734	Newham 021	E01003600	Newham 021B			745	66	8.86	313	42.01	300	40.27	66	8.86	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000741	Newham 028	E01003601	Newham 028A			704	11	1.56	209	29.69	411	58.38	70	9.94	2	0.28	0	0	0	0	1	0.14	0	0	0	0
E12000007	London			E09000025	Newham			E02000739	Newham 026	E01003602	Newham 026C			618	22	3.56	153	24.76	385	62.3	54	8.74	2	0.32	2	0.32	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000741	Newham 028	E01003603	Newham 028B			631	2	0.32	74	11.73	537	85.1	18	2.85	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000744	Newham 031	E01003604	Newham 031D			798	9	1.13	152	19.05	626	78.45	9	1.13	2	0.25	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000741	Newham 028	E01003605	Newham 028C			710	69	9.72	268	37.75	363	51.13	10	1.41	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000735	Newham 022	E01003606	Newham 022D			690	38	5.51	140	20.29	490	71.01	21	3.04	1	0.14	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000739	Newham 026	E01003607	Newham 026D			569	2	0.35	164	28.82	357	62.74	39	6.85	7	1.23	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000741	Newham 028	E01003608	Newham 028D			706	1	0.14	99	14.02	584	82.72	22	3.12	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000025	Newham			E02000750	Newham 037	E01003609	Newham 037A			1080	71	6.57	214	19.81	401	37.13	163	15.09	128	11.85	95	8.8	6	0.56	2	0.19	0	0	0	0
